"","WBA_Close","XOM_Close","JNJ_Close","JPM_Close","VZ_Close","UTX_Close","INTC_Close","AXP_Close","MMM_Close","MCD_Close","CSCO_Close","PFE_Close","DWDP_Close","V_Close","CVX_Close","CAT_Close","MRK_Close","MSFT_Close","TRV_Close","NKE_Close","KO_Close","PG_Close","WMT_Close","DIS_Close","UNH_Close","GS_Close","AAPL_Close","HD_Close","BA_Close","IBM_Close"
"92",0.0132028601514844,-0.0107280497918039,0.0056809572585681,-0.00206257598473392,0.00495049515605883,-0.000416425127709785,-0.009754793485095,0.0031021220053169,0.00430392614268116,0.00574012788558997,-0.00315460557871905,0.00337621219298878,-0.011186070757399,0.00252416906764474,-0.0141496258434188,-0.00983452482269509,0.00158051209103838,-0.00537869765382315,0.0147502064195115,0.00644446683033562,0.00599600279804591,0.00431528513094004,0.00477873508974103,-0.00394143213103282,0.00723555911788631,0.0103032918417034,-0.00975504494863366,0.0179881155273682,0.00675079296144832,-0.00285252512155587
"93",-0.0038609919351229,0.00231512123796773,0.00203350901458133,-0.00597078911336735,-0.00107089314780229,0.00616613605256,-0.00619189434820977,-0.00173180364828329,0.00609493848138043,0.00325195794241906,-0.000632911392405178,0.00367090864701458,-0.00666358293295499,-0.0120646454049516,-0.00253279554470542,0.0161398435310844,-0.00284046083068423,-0.00526533393761208,0.00828387783904261,-0.0321990120746432,-0.00110373070869163,0.0106286180319173,-0.0123904627686993,-0.00150740532793869,-0.0108576222260495,-0.0144805927879695,-0.00599346222117747,6.38491982600797e-05,0.0159579577929629,0.00266564596145424
"94",-0.049903053534473,0.0149525403609885,0.00984676089091496,-0.00450502483539317,-0.000214365356225765,-0.00265010351966866,-0.00283211546779616,0.00929368064288782,0.00922907882343482,0.00542440306177694,0.0015832488917038,0.00487656187514296,0.00452419670902326,0,0.0189974227593828,0.0112781576827414,-0.00348153194305312,0.00143058651128514,0.00325529365198274,-0.0340265393562745,0.00132598895027614,0.00313277029982451,-0.046508754453998,-0.00443480832888821,0.00692981464325837,-0.00636114332950122,-0.0139995086145719,-0.000829272161018801,0.00506525973494898,0.00752174810321793
"95",0.0174655273466207,-0.00874351440276711,-0.00208410113506063,0.0219308424228357,-0.00128674670197837,0.0117910653491655,0.00852027857200444,0.00527931265608284,0.000562727430061694,0.00756624753055313,0.0113816317224669,0.00758265066476649,0.0128902316025816,0.00658386973736569,-0.00821411182674869,-0.00102230485171573,0.0112751943580245,0.0124286142857142,-0.00903892136837259,0.018003953737924,0.00154491278867996,0.00223061555964232,0.00345563539222837,-0.00132687894366645,0.00765291505662846,0.0194761599519964,0.0286075201066278,0.0138534155634158,0.0134392179450293,-0.00347540856366946
"96",-0.0189198726705894,-0.00543745757763525,0.00111877371648084,-0.00624506642443501,-0.0135280438050247,-0.00279028318080066,-0.0183046194483032,0.00769424796144036,0,0.00607292677336391,-0.00437636761487958,0.010234798006177,-0.00183997237289213,-0.00432539292831113,-0.009119635297968,-0.00418640811585091,0.0133479742462312,-0.0135459144823233,0.00374207519319958,-0.00884273356401388,0.00506831192004586,-0.00255958154284897,0.000529814569536491,-0.0135712343103946,0.00136597090228463,-0.00455489752454563,-0.00908843129939685,-0.00717838936059945,-0.00376732967884941,0.000710417223208859
"97",-0.00229885048663414,-0.0105697487685517,0.00514083590269077,-0.00457031551315079,-0.0115367655972305,0.00197512958645163,-0.00803209959747264,-0.00363595918952953,-0.00234345705688288,-0.00220686041768015,-0.000313971742543218,0.00953516062171755,-0.0218125659543031,0.00169531685829583,-0.0186890021030521,-0.0333520176256352,0.0144119016645265,0.00514937747679145,-0.00132037281553388,0.0199767063619725,-0.00855075622559165,-0.00256604939973393,0.00926657387785834,0.00827401369493908,0.00900307723024873,-0.0115948508681959,0.00593062567859537,-0.00684976224836364,0.00423534508914081,-0.00748631185839899
"98",-0.0224014328314862,-0.00442043211148269,0.00845007016677579,-0.00114791088792765,0.000220171768333,0.00344967556468179,-0.00636208754412459,0.000486570982685564,-0.00300667103727026,0.00696030070800235,0.000314070351758788,0.00531286879241821,0.00235555904522622,-0.00624078690246688,-0.000382821329942051,0.00357586736661974,0.00855481222967946,-0.000142237091599773,-0.00209989108570707,-0.00361281612473863,-0.00331713836096559,-0.00413873592530789,-0.00944387485424636,-0.00553437007058111,0.00854424625291217,-0.012225272771242,-0.00164523211233381,-0.00708857544130737,0.00135564594422499,0.00396645443634291
"99",-0.000392916051083492,0.00653674132864479,0.00279301721147318,-0.00183861187676215,-0.000660479993856322,0.000409290339842494,-0.00494767156729703,-0.0003647294832827,0.00320418903400155,-0.00103361755102815,0.00753532182103611,0.00322950665797106,-0.00563999668995774,0.017349707845121,0.00526570623070488,0.00260020233436831,0.0021206756492278,0.0135211638621928,-0.00506580944689916,0.00858770959588884,0.00399378744175727,0.00438053470044419,-0.00900425088735113,0.00134331221125206,-0.00670241286863271,-0.0117395547756372,0.0044633247111403,-0.0268201576233639,0.0139891394505702,-0.00187819307816806
"100",0.0155881983541106,-0.00453379482252425,-0.000659657000788516,0.00437482150155621,0.00793128459861814,-0.00286367204333438,-0.00350976904094091,0.00900021881537083,-0.00136210900973521,-0.00439725817639203,0.00467441570582716,-0.00380441930374131,0.00157553172245883,-0.00376648872637597,-0.00819048571428571,0.00134472191581292,-0.00362765999832759,-0.00954922074918152,0.0022716041901425,0.00813625385567662,0.00397790055248626,-0.000670957295257457,0.00881886738743276,0.0115944709506086,-0.000701781376518329,0.0149638563933527,-0.00314459941991108,0.000726984346401061,-0.0111259459254501,0.00726750368394313
"101",-0.00348248424458264,-0.00160016005908814,-0.00975503182499737,0.00928478930043086,-0.0198907103825136,-0.00229758753677878,-0.0123275022013501,0.00144651641087901,-0.0133107661290121,-0.0015588853539088,-0.014888398580124,-0.00793187403255347,-0.00755073147711183,-0.00336062798403036,-0.000672162480047755,-0.00306954436450835,-0.00576451777198173,-0.0187154405035509,-0.00445486528616323,-0.00619365627240342,-0.00836453885097954,-0.0083930169159242,0.00675499337748353,-0.00151554418868993,-0.00280892941899646,-0.000725834687662519,-0.0143328137407098,0.00541544717230824,-0.0054505301620269,-0.00309216010029401
"102",-0.00220044001552056,0.00517812840367249,-0.00881407335805029,0.0201021798943037,0,0.00748420124958304,0.0163446944223065,0.0107125539067754,0.00400417582230994,0.00377310692315191,0.0100756297229219,-0.000592241634587043,0.00253605959740044,0.0140147626129661,0.00201786297684259,0.0242470605215048,-0.00579794010073331,0.00852483757440892,0.00314022616910559,0.00774315377255608,0.00599336306311571,-0.0027084753108173,0.00657808165825324,0.0137557816618619,0.00595878095475255,0.0133466588584832,0.0146107706007312,0.00650283084265535,0.00367035046342368,0.00368340549273016
"103",0.0166040610509306,-0.0101803263851384,-0.00881787429588177,0.0148074148296593,-0.00958965209634266,-0.00693875918367348,-0.0192982450497591,-0.00404911273015218,-0.0131515956023073,-0.00758261812865935,-0.020885347825103,-0.0035555259259259,-0.00853756521739124,-0.0188091545627406,-0.0015342923047017,-0.00760918762637441,-0.0125845296142094,-0.0187679791360468,-0.0108780717708411,-0.00356077579533776,-0.0108119593998235,-0.0156162153802348,-0.00758073434634066,-0.0107617629537547,-0.0023155250777952,0.00533107694054702,-0.0147432556436501,-0.00698291475515023,-0.0108204992190286,-0.00766161438558266
"104",-0.000765662851895055,0.000371821575160691,-0.00263876660614248,0.0027427317006532,0.0056293627561359,0.00378133162710514,0.00596305885619985,0.0072940454607453,0.00163577575263574,0.000195905433425514,-0.00350210124164285,-0.00118944391348652,0.00574072724829722,-0.00677821450493998,0.00201689391038529,0.0172283227681589,-0.00388560795061288,0.00642432490653611,0.00110768257858762,0.109648339651997,0.000446040577914752,0.00183933789721435,-0.00329250625576194,0.00510832471013467,0.000809596787184175,-0.0111849291709829,0.00236644638477967,0.00814925057441518,0.00146861637658113,-0.00194642827657088
"105",-0.00229856984544918,0.0169700848394618,0.00461108951755684,0.0147702184951812,0.007613076578594,-0.000245671933128633,-0.00829884361002686,0.0102089271179706,0.00787741958905408,-0.00430924512120012,0.000958498433178745,0.00684727597499246,0.0137941810686539,-0.00458521011500546,0.0188824016316995,-0.00455981764898394,0.00280856625424053,-0.0110257072392282,0.00640162021972346,-0.00593216949152542,-0.00200668905269508,0.00676989083717983,-0.0042283165961946,0.011388225882353,0.0066335671085489,0.0242451786636821,-0.00361063731118905,0.0039765386170747,0.00424776738305943,0.0113761943525166
"106",0.00652760808374286,-0.0152253353282664,0.00556813418667268,0.0100269541778977,-0.00777773333333331,0.00581585016684394,0.0263000904453106,-0.00246767338349407,-0.000333636750382338,0.00373775081967209,-0.00702199170124473,-0.00532232406859834,-0.0081326401021683,0.0070702090427468,-0.0158043269293229,0.0048611479399725,-0.00171142064935836,0.0133490395584284,-0.00761734749858167,-0.0185848416509858,0.00134052731637735,-0.000797811734620679,-0.000530798825228329,-0.0170296111765271,0.00857222636717592,0.00334386661098152,0.00411147038327542,-0.00857082684795885,0.0162143212893764,-0.012276667794361
"107",-0.0116988556930171,-0.00902900455235633,-0.00838068698279459,-0.00320242314261321,-0.0253079943870999,-0.00732960332820587,-0.0206755678509029,-0.013546955042372,-0.00829515179956031,0.000130587307022312,-0.0125362258908317,-0.0124850776600796,0.00220755289207042,-0.00808426745911572,-0.00764674992410397,-0.00911709013149298,-0.0165212894936853,-0.00738277338208526,-0.00150354510951456,-0.00694928757906044,-0.00937077197679603,-0.0034218661668044,0.00199151619755722,-0.0215847681979959,-0.0069588207171315,-0.00591997474758743,-0.00943854561561663,-0.00419149251173623,-0.00163521135360201,-0.00852474143977
"108",-0.00321667520307933,0.00124810279899767,0.000150837604864673,0.00503320855750289,-0.000919117647058987,0.00590698175327731,0.00743383861332614,0.00704566532232298,0.00754731261326191,0.0207721476457545,0.00585940774281912,0.00391321481296747,0.00519191307124123,0.00718496514745315,-0.00317859757272199,0.0038493661844079,0.000950903358190258,0.0129794224879685,0.00784591852908534,0.0143456962911126,-0.000225292782644382,0.00320474980411767,-0.00185502846356134,-0.000290256415873436,0.00545632282597275,-0.00621996112559031,0.010159020812976,0.0011837750506325,0.00441730701642462,0.00380677996976364
"109",-0.00400151021038453,-0.000747905749839073,-0.00746936813253041,-0.00703245619674908,-0.00643971941122345,0.00367014922379783,-0.00678863616326342,-0.000355733419761917,0.004294141023792,-0.00479938555578463,0.00258899676375401,0.00179916052768569,0.00986066692535092,0.0124573895327382,-0.00434821730308654,0.00860454561549839,-0.0052247941735275,0.00748638075851393,-0.0110088937801195,0.0129354949982752,-0.000225230912936136,-0.00638911565569622,-0.0278773256902343,0.0026132017034457,-0.00537353672262841,0.00248578214881823,0.00610351673411458,-0.00689747768238791,0.00785695527639851,0.00313845948557012
"110",0.0016847718152011,0.00548894683188883,-0.00243258831396609,-0.00386307535437136,-0.00717597205611165,0.00390056076548939,0.00802365479799971,-0.00166072354706803,-0.00394318485573697,-0.00392232500199785,0.00355067785668162,-0.00718353786291526,0.000465065117718488,0.0033653172096042,0.000776416917930733,0.00370921749663267,-0.00779885380236012,0.000142826515740602,-0.00572468805894943,-0.00936489017537878,-0.00112661106068923,-0.00367434854400495,0.0032773179047938,0.00241336045615825,-0.00534902388899205,0.00491498857447725,0.00324004554308632,-0.00383640049513689,0.011325735049617,-0.00149912660017115
"111",0.00297575361656421,0.00446651375847429,0.00762020902599136,-0.00344716140370216,0.00769414799939727,0.00137605632688964,0.00972883312080386,0.00784215742195071,0.00782218338601193,0.010780439977266,0.00225152782245086,0.00150747672640805,0.0268008662989527,0.00807039060599979,0.00746698969743065,0.00665189406230393,0.0070580526146935,0.0165738538812361,0.00159933622712516,0.000687538673083576,0.00406036525782261,0.00218972002499895,0.00639718243640708,0.00520031799693066,0.00397959135218473,0.00193876186744335,0.00144304268152973,0.0132137444934763,0.000824152793442501,0.00332916635120872
"112",0.00632101417650976,0.00012354249164459,-0.00279811700213606,0.00637764552204856,0.00624713081334716,-0.00517338133678269,-0.000291912408759254,0.00648435510492806,-0.000993880724175833,-0.00983528535144607,0.00353016688061625,0.00180608061992515,-0.0101086000318136,-0.00249530047826996,0.00231011649157864,-0.00449704482835023,0.00175215039426813,0.0087139140206911,0.00143712574850308,-0.0048093781379358,-0.00179730405739409,-0.00298990343824634,0.0150121851497922,-0.000862195847735059,-0.00648136475996175,0.0132371476900355,0.0139289071658808,0.00458743704272724,-0.00101727377429495,-0.000455380620469237
"113",0.0115370077801049,0.00382855373806912,0.00561205061722991,-0.00912994649043919,0.00160954234952682,0.0027626879011946,0.0128504081278968,-0.00105428132642793,0.00322141272862586,0.00154802638568219,0.0047969299648225,0.00450724172197248,0.00960214891629096,0.0103189282818652,0.00297709602354068,0.00276570477767413,0.00270316429803086,0.0140727607944584,0.00231205453240846,0.0010355712985084,0.00562682871933373,0.00461362184360858,0.0171884470144523,0.00767086961673336,0.00765580132964838,-0.00781244812011572,0.00859436262856161,-0.00267459076731769,0.0110556128799033,0.00397057853379601
"114",0.00342156870249322,-0.00516729829192053,-0.00339375550254506,-0.00932250406504065,0.00229566110432367,-0.00243094554960066,-0.00605533448673579,-0.00070354128404726,-0.000425041310383123,-0.00012882534858849,0.00254614894971361,-0.00538438528268026,-0.00181151877450247,-0.00103165170741781,-0.00220225005357633,0.000643550629131573,-0.00713606078122331,0.00783180829667218,0.0040566496654737,-0.00362067241379316,0.00111906893464631,0.00516653283964486,0.000393070494790093,-0.00285464850526773,-0.00294268602277203,0.00288709091284978,0.00348902995453049,0.00660644928681142,0.00235003122991784,-0.00797464963775119
"115",-0.00644104571861581,-0.00321547114499787,0.0174802353755688,-0.00350146628188508,-0.00687125515345854,-0.00389898461620508,0.00174058596633042,0.00352025342032092,-0.00174789782801998,-0.00837297463522402,0.000317460317460272,0.00330830075187971,-0.00559593138554448,0.00774553324908545,-0.00470202480282145,-0.0162623673745818,-0.00319439381577391,-0.000681595110609168,-0.00554546449626558,-0.00242254711156686,-0.00134142633579248,0.0124499824403204,-0.00222608345321129,0.00916116987154147,0.00268312306896301,-0.0259530538679459,0.00347689226366521,-0.0111768211786134,-0.00363633971291866,0.00647019823770334
"116",0.0113130802418475,0.00310173704967087,0.00557786673326599,0.00142744043043819,0.00207564570858754,0.00366961600757421,0.000868867676480534,0.00479423543478386,0.00373862101877442,-0.00045471548984799,0.0123770231672484,0.00779370480234709,0.0155132623574146,0.00686614046185419,0.00713457378389348,0.00728493508919414,0.00336482935427029,0.0076398086914129,0.00740858764764263,0.0020814916884131,0.00358191195799917,-0.00327167196831768,-0.00433063009175705,0.0101182033096927,0.0125233926939237,-0.00197036856361454,0.00626333946877211,0.00742593819315163,0.0126776792960603,-0.0420129935064935
"117",0.00301665417337005,0.000123722946783422,0.0100584271103545,0,0.0177215185794819,-0.00511866257525728,0.00549765609092434,-0.00674970324682889,0.00165012253700736,0.00207945936759679,-0.00125388714733532,-0.00237947657285786,-0.00569114897519019,-0.00142492620865142,0.00162739806267864,-0.00491421427750061,0.00511018851980505,0.00487408604286377,-0.0149454295029687,0.0230222953089838,-0.000223109514918107,0.00282965484617215,0.00197698687319159,0.00505524246395805,0.0122099369711937,-0.00255750891904483,-0.00450276772605562,-0.0409002209869493,-0.00284524841508804,0.000881210607206695
"118",-0.0112782075960574,-0.00915159523680931,-0.00922610335664698,-0.00339910098900542,0.000226119397871427,0.00849327093082741,-0.00057553956834544,0.00281192742382963,-0.00607198408197673,-0.00188061076996127,-0.000627777758073544,-0.00178893852746154,-0.00376562741023689,0.01518700422804,-0.0131893055487711,-0.00680212448751394,-0.00492529400898145,-0.0057935865562706,0.00465603275266924,0.0143824539554129,0.00468538598839796,0.000112900679749339,0.00171014213536469,-0.00251494967851196,0.00146213577023491,-0.00953670702379616,-0.000465558080765205,-0.0025845405875301,0.00884534910046297,-0.00392795600899465
"119",0.00887193893860738,-0.00312031940388224,-0.0169980270046268,0.00429090113643849,-0.0117567488130227,-0.00291522395198351,-0.00662251655629131,-0.00689328224761221,-0.00549348351025791,-0.0134484928982391,0.000628172110552772,-0.00477897252090786,0.00120958574553343,0.00773097405082268,-0.000484290556900802,0.014917009660081,-0.000958023296215527,-0.00257491526528109,0.00982816604349712,-0.0166805668610415,-0.00421938716898473,-0.00485273665666686,0.00971762285705524,-0.000840377284167637,-0.00464073419877331,-0.00908347744383842,0.0121114790148007,-0.0141151863940751,0.000188526445689341,-0.00741091232783642
"120",0.00577889461756009,0.00500806291443379,-0.00849552697148803,0.0166521036004832,0.00617709920331944,-0.0220092509220153,0.00492747826086948,0.00482357647058818,-0.0505238142857143,0.0475469260106582,0.00816064004517769,-0.00660270108043215,0.00951369662468005,-0.00378604153274753,0.0115310274669873,0.0587909132926603,-0.00335622502796873,0.00801635891348806,0.00854567198636658,0.00746391844844929,0.00892065120428165,0.0108868110682694,0.0211990898842385,-0.00542057943925223,-0.00256694956554537,0.0155835049458455,0.0042738445466195,0.0165306333306039,0.00131970029803896,0.00136993625008786
"121",-0.0172370476451921,0.00124587023467804,-0.00705192572596591,-0.00937503202451406,0.00954984083674404,-0.00730773139524554,0.0023075282554097,-0.00128791704540832,-0.00180550680478209,-0.0160936184531633,-0.0143212644558302,-0.00634438104799873,-0.00643231133679301,0.00860086025804296,0.00699304537784307,-0.00890522080578648,-0.00898014738646324,-0.00188703324202633,-0.0114545662282642,-0.0173429536511696,0.0110521657359786,0.00179497421802743,0.00483959519254684,0.00488633724650134,0.00183826686465127,0.00302372955118924,0.00471390582971365,-0.00190514389395702,0.098795016984067,-0.00567754968633205
"122",0.00127095831215041,0.00572351602375831,-0.000916342136304094,-0.00413354726422277,0.0768017758197399,-0.00711058217240601,0.00633096402877698,-0.0169988856858541,0.00512487567263675,0.00281133482880747,-0.00284270372710049,0.00334451211141706,-0.00481782610110904,-0.0126920974257234,0.00941778892453038,0.00748772042338941,0.0305825247667075,-0.0120188921531847,-0.000952404761904724,-0.00359833784101538,0.00830776089603158,0.0154534933218311,0.0111533203763416,0.0286141569363352,-0.00954132110091743,-0.00346458492688417,-0.0188974903409198,0.00708974017193076,0.0323409856372798,-0.00199500548985276
"123",0.010662655631666,-0.0152171714656149,0.0077964074326009,-0.00294925167834237,0.00271905453421772,0.0015165641331778,0.00972261911001926,0.0113298154163344,-0.00164959757586214,-0.00700854425629582,-0.00158378207158694,0.00454551515151524,-0.00635397901222312,-0.004218117907,0.0189426253987124,-0.00236080259611426,0.00659447333324659,-0.00164028148494899,0.0105656341888853,0.00894232127455474,-0.00238510412803772,-0.00518307234230275,0.000376021564001183,-0.00036364545454548,0.011750389468336,0.00961714393384772,-0.00704036938151398,0.00236922770917825,0.00112034854771781,-0.00537681093515074
"124",0.0131875780009705,0.00552767601828341,0.00659836905885314,0.00569680111411919,0.00959539027107614,-0.00252379063202346,0.00453129412259168,0.0050707545375912,0.00726014917254081,-0.00455570723558407,-0.00222078045685281,0.000301598775167333,-0.0219245127892814,0.00413510833817221,0.00989640187116914,-0.00131464507124712,-0.00358758378431467,-0.00465503827142622,0.00691767162108081,0.00647692198660033,-0.00369480563767899,0.00676201093849915,0.00225535652813824,-0.000272817390622127,0.00345280680469195,0.00769196812444894,-0.0051505284280936,0.010264748645803,0.0049322459496457,0.00263361992123734
"125",0.00570223145412752,0.00162415040449582,-0.00158232367704692,0.0133986487996085,0.0101239045403345,0.00261446402968724,0.0248096130586519,0.000117270909869571,0.00999152468053421,-0.00709040870884614,0.00635926847824253,-0.00241248492159218,0.00700504380464029,0.0131579452221364,0.014561745314374,-0.00745940344342433,0.000626127103535934,-0.00165055027443817,0.00874393812925067,0.0133785099640731,-0.00305407940663183,0.00308299933935263,0.00637582213716259,0.00618576366778845,0.00218965645367453,0.00741134329728532,0.00887519018019733,0.00167112292762872,-0.012455683052092,0.00435477299170217
"126",-0.0012325650646825,0.00536360247882239,-0.00264124227006435,0.000859959162205159,-0.0139087750850639,0.012365419221873,0.00797801969617717,0.000703953559454629,0.0109755442308732,0.016554162009083,-0.00410742496050553,-0.00483687999777027,-0.00602873686725192,0.00406459787653635,-0.00288860807807023,-8.84350148264712e-05,-0.00750937132382268,-0.00440892795786907,-0.00371496768048307,-0.000835544786096376,-0.00240702401735171,-0.000658583988113803,0.00037265838509315,-0.0175391283108296,0.00400563916153862,-0.00321584140969167,0.0472508887587293,0.00433763079061866,-0.00622287415450318,-0.0058500067615278
"127",0.000246871532110005,-0.00136476430185517,0.00900425214878187,-0.00655140149767586,0.00829707546768454,0.00623182395067423,-0.00409380469688347,0.00281357551652128,0.0107589258408272,-0.0119419825516824,0.00126900380710659,0.0154921637601557,-0.0135303726191117,-0.00681282589665122,-0.00932463343585577,0.00415599979329739,0.00126104983072284,-0.00152228061106341,0.00644761924796455,0.00585378816100057,0.00175472691379674,-0.00197715287810696,0.00422207878085268,0.00414102335770705,0.00917100518134717,-0.0100764527321086,-0.00999103990066841,0.0019268637873755,0.00126078169271837,0.00339221190845707
"128",0.000123318934361905,-0.00347868066787627,-0.00127493807536849,0.0125405837837838,0.00617154893701821,0.00322047899620936,-0.00520698793055685,0.00502688794684492,0.000144489937012215,-0.00581692085175201,0.00760456297859835,0.0062817529165422,0.0107204950338955,0.00298243376011276,0.00621402723202036,0.00695667500804298,-0.00661212216624696,0.00734577942215453,0.00100342699912659,-0.00631860668970086,-0.00372231240299159,-0.0020911622045876,-0.00482255453854752,-0.013104847513613,0.000564773824207609,0.0258939589737499,0.0052708874661167,0.0129982564559175,-0.00226649737670515,0.00151788324109448
"129",0.0055514928584135,-0.000623301341769023,-0.00240270323486191,0.00384361503977737,-0.00102226538540173,-0.0244464651320514,0.00358129486449843,-0.00139587063631641,-0.00101127862300832,0.00747623161920674,0.00125789312131741,-0.00980969113584107,-0.00358758378431467,0.00594706121466015,-0.00299702113343903,0.00314823792126351,-0.00412041217497339,-0.00385247660979648,-0.00686251049637576,0.00050205824973415,0.00307690109890113,0.00849237914398104,0.00994030778055532,-0.0124431606937848,-0.000513167064009501,0.013621154512155,0.0154741288795586,0.0039280261865795,0.0106011060779616,-0.011642346055598
"130",-0.00527542619861554,-0.00249507223078482,-0.00444074210115364,-0.00361622006858819,-0.00532138752923883,-0.00278429807925151,-0.000548998078506835,0.00104838674544872,-0.00486892108687886,-0.000322662448714817,-0.0053391959798994,-0.000900690456298814,-0.00735756093679463,-0.00206915956388132,0.00519219352516109,-0.00261524716777306,-0.00827498408656913,0.0053867263705325,-0.00194099374361034,-0.0055193509697381,-0.000876446119115859,0.00153105858418501,0.0038139395154273,0.00592388351525863,0.000616054012814615,-0.00373516661287276,0.00799700280834958,0,-0.0030387379267991,-0.00947933359253261
"131",0.00246666249465566,0.00312656332074246,0.00725782090397464,-0.00160120623398807,-0.0078188686345213,-0.00837638533926088,0.00494369678659723,-0.00290900621575507,0.00024222739764368,0,-0.0015787496053048,0.00510823332656973,0.00141933448982812,-0.00306080176797796,0.00489352976698743,-0.000611904532404339,0.0027278883183568,-0.00439620820997111,0.012446448562121,0.00739998330642422,-0.000219254395581236,0.00371255724584962,0.000245189373461852,-0.038792305885428,-0.000359117507207185,-0.0044818271344732,0.00612191396649275,0.0124550956978768,-0.0216701544885177,-0.00239249171492173
"132",-0.0188238068260803,-0.0154593942832489,-0.00105081441269417,-0.0143269219964388,-0.00414767722630283,-0.00375422364558586,-0.0122984695271933,-0.013187116041846,-0.00121077104244038,0.0109733864055432,-0.0196078741426984,-0.000896950645831063,-0.00614171653543316,-0.0146578487208294,-0.00703397968287478,-0.0104075042997203,-0.00496082557334532,-0.0146267005019083,-0.00353432209916194,-0.0138564603052935,0.00329023908751913,-0.00195822458568817,-0.0116406933998199,-0.0143927255782801,-0.0115998305024911,-0.0238517601803333,-0.0356388369010162,-0.00888825225068435,-0.00610299608299258,0.000493701051175854
"133",0.0121630219435735,-0.00962393301729858,7.52122646392461e-05,-0.00835235907685516,0.00083300708038303,0.00111336928548522,-0.00747094652658964,-0.00319296365167832,-0.00121223878605903,0.00434177002751168,0.0151612580645162,-0.00508671484660173,0.00237675483478461,0.00603073687869604,-0.00799198975577164,-0.00265138307288759,0.00321648440012856,0.015263911762279,-0.0116432182644272,-0.0016928897917724,-0.00327944891650844,-0.00436017014083645,-0.00322343152871651,0.00631475098795753,0.00233679692393629,-0.0059867228381375,0.0139067016652916,0.00649857010337374,0.0085881138657653,0
"134",0.0100346629083914,0.000255772922334474,0.00285492098324913,0.0117042225268917,0.014981231481872,0.00222433914128106,0.0131028997240843,0.0139992880057029,0.0067482232595053,-0.000254342016763998,0.0117572612569832,0.00180454135338337,0.00237119830449561,0.0177840650528149,-0.00476063339483745,0.00762074448596795,0.00464887777093814,0.0150344275862069,0.00475893301070784,0.0137357637148419,0.00460625137091464,0.00339397869034275,0.00373128100170939,-0.00578484176458161,0.00357477456067201,0.0143207989557208,0.0150495939814477,-0.00400316361043507,0.00966446249862773,0.00338417240226097
"135",-0.00490619409918058,-0.00242876125161329,-0.000749108503119711,0.0025949292376457,-0.00615004112648709,-0.0101579426349476,-0.00935608145294453,0.0154440152633204,-0.000916246345089577,0.00228920266721344,0.00785175879396993,0.00210147096663249,0.00410026809651476,0.00746042974004824,-0.00128782081949985,-0.000527631699301923,-0.0027125898424315,-0.00502778937506676,0.00201886803425788,-0.020408130150688,0.00851528402871793,0.00600103642114491,0.00086741019333636,0.00108481260187743,0.00407822503460031,0.00101158954516367,0.0109477631173813,-0.0265136596173234,0.00851783281090879,-0.00175660474777806
"136",0.00160242826090573,-0.00730394660041078,0.00592287427189686,-0.00690183305612524,-0.00144389438943893,0.0175922819730276,-0.00527774999999997,0.00691321572861825,0.00357179759147885,0.00812079076642536,0.00779058896852591,-0.000599161156406236,0.00424063151376264,0.00672320978436725,-0.0159344570323293,0.00413551246571897,0.00320001600000008,0.00587272595093258,0.00325453692550459,-0.000341530048812766,0.00021654038139296,0.00260309119099,0.00260004961991012,0.00679731047586807,-0.00375319280205655,-0.00869983318598944,-0.00402233277144814,0.0138509824046213,-0.00660618812230784,0.00302662756960381
"137",-0.00455332255591134,-0.0156189361608501,-0.00842218839415931,-0.0156368124937263,-0.0107416029745919,-0.0161017118644068,-0.0178721860409889,-0.0148758784171631,-0.0123604849207434,-0.00635616764088742,-0.0401978664192951,-0.0122901674972971,-0.0118861278055384,-0.0112272164150212,-0.0086109887162481,-0.00858748663019215,-0.0137161241831558,-0.0169721651874497,-0.00988645238366848,-0.0184489576622999,-0.0073593072000151,-0.00400261782772371,-0.0158064454504898,-0.00802348360147209,-0.00552204664247213,-0.0185718850291571,-0.0191984843590894,-0.0169458259441708,-0.00841786284638013,-0.0126316000000001
"138",-0.0106317222231638,0.0049829135855517,-0.00308168987952362,0.000992785416596087,-0.0041762372974784,-0.00534018097054578,-0.0045493320755946,-0.00824717194782998,-0.00886295080020594,-0.000823383373382502,-0.0215850508509972,-0.00849781461311638,0.00348214624881282,0.00342597872255368,0.00528705636871329,0.0068941047100417,-0.00565973479948267,0.0012430386396951,-0.00234029951883452,-0.0436825277355122,-0.00414310937324225,0.00434453133485402,-0.00489333769987477,-0.00670743756285574,-0.00975604581872402,0.00329688378011816,-0.00228050803065694,-0.014565330588165,0.000764073190951509,-0.00710732069169839
"139",0.00712231672025876,-0.00339251048267886,0.00618255273382506,-0.00121226584113432,0.00943594064659137,-0.00173193622102685,-0.0025706942342586,-0.000936917343766108,0.00501156588714968,0.00380328358909998,0.0102074082908328,0.00275482110528458,0.00725550450298096,0.00692614365571864,-0.00657404188840971,-0.00280898881336011,0.00780613082432491,-0.00469024706001508,-0.00344047230776823,-0.0243858048337434,0.000219005921568094,0.00421758403571348,0.00504351292506655,0.00466733876863978,0.00634101223987482,-0.00612199431344562,-0.00184122539682541,0.011593951739306,-0.000381774604372498,0.00450969945260637
